Raw_Value,Incident_Norm,Category_Type,Response_Type,Statute,Source,Status,Note
Applicant Solicitor,Applicant Solicitor,Administrative and Support,Routine,,Current CAD,Approved,
Applicant Spa Therapy,Applicant Spa Therapy,Administrative and Support,Routine,,Current CAD,Approved,
Applicant Taxi,Applicant Taxi,Administrative and Support,Routine,,Current CAD,Approved,
Applicant Towing,Applicant Towing,Administrative and Support,Routine,,Current CAD,Approved,
Applicant Vending License,Applicant Vending License,Administrative and Support,Routine,,Current CAD,Approved,
Arrest Process,Arrest Process,Criminal Incidents,Routine,,Current CAD,Approved,
Arrest and JV Complaints,Arrest and JV Complaints,Criminal Incidents,Routine,,Current CAD,Approved,
Arson - 2C:17-1,Arson - 2C:17-1,Criminal Incidents,Emergency,2C,Current CAD,Approved,
Arson 2C:17-1,Arson 2C:17-1,Criminal Investigation,Urgent,,Current CAD,Approved,
Assault,Assault,Criminal Investigation,Urgent,,Current CAD,Approved,
Assist Motorist,Assist Motorist,Assistance and Mutual Aid,Routine,,Current CAD,Approved,
Assist Other Agency,Assist Other Agency,Assistance and Mutual Aid,Routine,,Current CAD,Approved,
Assist Own Agency (Backup),Assist Own Agency (backup),Assistance and Mutual Aid,Urgent,,Current CAD,Approved,
Attempted Burglary - 2C:18-2,Attempted Burglary - 2C:18-2,Criminal Incidents,Routine,2C,Current CAD,Approved,
Attempted Burglary 2C:18-2,Attempted Burglary 2C:18-2,Criminal Investigation,Urgent,,Current CAD,Approved,
Aviation Accident,Aviation Accident,Emergency Response,Emergency,,Current CAD,Approved,
BOLO,BOLO,Investigations and Follow-Ups,Urgent,,Current CAD,Approved,
Background Checks,Background Checks,Administrative and Support,Routine,,Current CAD,Approved,
Bad Checks - 2C:21-5,Bad Checks - 2C:21-5,Criminal Incidents,Routine,2C,Current CAD,Approved,
Bad Checks 2C:21-5,Bad Checks 2C:21-5,Patrol and Prevention,Routine,,Current CAD,Approved,
Bias Incident,Bias Incident,Criminal Incidents,Urgent,,Current CAD,Approved,
Blocked Driveway,Blocked Driveway,Traffic and Motor Vehicle,Routine,,Current CAD,Approved,
Boating Incident,Boating Incident,Public Safety and Welfare,Urgent,,Current CAD,Approved,
Bomb Scare,Bomb Scare,Emergency Response,Emergency,,Current CAD,Approved,
Breath Test - Refusal - 39:4-50.2,Breath Test - Refusal - 39:4-50.2,Traffic and Motor Vehicle,Routine,39,Current CAD,Approved,
Bribery - 2C:27-2,Bribery - 2C:27-2,Criminal Incidents,Routine,2C,Current CAD,Approved,
Burglar Tools - 2C:5-5,Burglar Tools - 2C:5-5,Criminal Incidents,Routine,2C,Current CAD,Approved,
Burglary,Burglary,Criminal Incidents,Urgent,,Current CAD,Approved,
Burglary - Auto - 2C:18-2,Burglary - Auto - 2C:18-2,Criminal Incidents,Emergency,2C,Current CAD,Approved,
Burglary - Commercial - 2C:18-2,Burglary - Commercial - 2C:18-2,Criminal Incidents,Emergency,2C,Current CAD,Approved,
Burglary - Commercial 2C: 18-2,Burglary - Commercial 2C: 18-2,Criminal Incidents,Emergency,,Current CAD,Approved,
Burglary - Residence - 2C:18-2,Burglary - Residence - 2C:18-2,Criminal Incidents,Emergency,2C,Current CAD,Approved,
Burglary - Residence 2C:18-2,Burglary - Residence 2C:18-2,Criminal Incidents,Emergency,,Current CAD,Approved,
Attempted Burglary - Auto - 2C:18-2,Attempted Burglary - Auto - 2C:18-2,Criminal Incidents,Emergency,2C,Current CAD,Approved,
Attempted Burglary - Commercial - 2C:18-2,Attempted Burglary - Commercial - 2C:18-2,Criminal Incidents,Emergency,2C,Current CAD,Approved,
Attempted Burglary - Residence - 2C:18-2,Attempted Burglary - Residence - 2C:18-2,Criminal Incidents,Emergency,2C,Current CAD,Approved,
Burglary 2C:18-2,Burglary 2C:18-2,Criminal Investigation,Urgent,,Current CAD,Approved,
Business Check,Business Check,Patrol and Prevention,Routine,,Current CAD,Approved,
CCH / III Request,CCH / III Request,Administrative and Support,Routine,,Current CAD,Approved,
CDS/Dist.; School Property - 2C:35-7,Cds/dist.; School Property - 2C:35-7,Criminal Incidents,Urgent,2C,Current CAD,Approved,
CDS/Distribution - 2C:35-5,Cds/distribution - 2C:35-5,Criminal Incidents,Urgent,2C,Current CAD,Approved,
CDS/Employing Juvenile - 2C:35-6,Cds/employing Juvenile - 2C:35-6,Juvenile-Related Incidents,Urgent,2C,Current CAD,Approved,
CDS/Possession: Influence - 2C:35-10,Cds/possession: Influence - 2C:35-10,Criminal Incidents,Urgent,2C,Current CAD,Approved,
CDS/Possession: Influence 2C:35-10,Cds/possession: Influence 2C:35-10,Miscellaneous,Routine,,Current CAD,Approved,
CDS: Obtain by Fraud - 2C:35-13,CDS: Obtain by Fraud - 2C:35-13,Criminal Incidents,Urgent,2C,Current CAD,Approved,
Canceled Call,Canceled Call,Administrative and Support,Routine,,Current CAD,Approved,
Canvassing / Peddling Permit,Canvassing / Peddling Permit,Administrative and Support,Routine,,Current CAD,Approved,
Canvassing without Permit,Canvassing Without Permit,Regulatory and Ordinance,Routine,,Current CAD,Approved,
Car Seat Installation,Car Seat Installation,Community Engagement,Routine,,Current CAD,Approved,
Car Wash,Car Wash,Administrative and Support,Routine,,Current CAD,Approved,
Cardiac Arrest,Cardiac Arrest,Emergency Response,Emergency,,Current CAD,Approved,
Carjacking - 2C:15-2,Carjacking - 2C:15-2,Criminal Incidents,Emergency,2C,Current CAD,Approved,
Carjacking 2C:15-2,Carjacking 2C:15-2,Criminal Investigation,Urgent,,Current CAD,Approved,
Catalytic Converter Theft,Catalytic Converter Theft,Criminal Incidents,Routine,,Current CAD,Approved,
Checked Road Conditions (Weather),Checked Road Conditions (weather),Traffic and Motor Vehicle,Routine,,Current CAD,Approved,
Child Abuse - Title 9,Child Abuse - Title 9,Juvenile-Related Incidents,Urgent,,Current CAD,Approved,
Child Custody Dispute,Child Custody Dispute,Public Safety and Welfare,Urgent,,Current CAD,Approved,
Church Crossing,Church Crossing,Community Engagement,Routine,,Current CAD,Approved,
City Ordinance,City Ordinance,Regulatory and Ordinance,Routine,,Current CAD,Approved,
City Ordinance Warning,City Ordinance Warning,Regulatory and Ordinance,Routine,,Current CAD,Approved,
Civil Defense Test,Civil Defense Test,Administrative and Support,Routine,,Current CAD,Approved,
Cleared-Arrest,Cleared-arrest,Criminal Incidents,Routine,,Current CAD,Approved,
Code Blue,Code Blue,Public Safety and Welfare,Routine,,Current CAD,Approved,
Coffee Break,Coffee Break,Administrative and Support,Routine,,Current CAD,Approved,
Community Engagement - Community Policing,Community Engagement - Community Policing,Community Engagement,Routine,,Current CAD,Approved,
Community Engagement - Crime Prevention,Community Engagement - Crime Prevention,Community Engagement,Routine,,Current CAD,Approved,
Community Engagement - Crisis Intervention,Community Engagement - Crisis Intervention,Community Engagement,Routine,,Current CAD,Approved,
Community Engagement - Emergency Response,Community Engagement - Emergency Response,Community Engagement,Routine,,Current CAD,Approved,
Community Engagement - Online Engagement,Community Engagement - Online Engagement,Community Engagement,Routine,,Current CAD,Approved,
Community Engagement - Public Education,Community Engagement - Public Education,Community Engagement,Routine,,Current CAD,Approved,
Community Engagement - School Outreach,Community Engagement - School Outreach,Community Engagement,Routine,,Current CAD,Approved,
Community Engagement - Traffic Safety,Community Engagement - Traffic Safety,Community Engagement,Routine,,Current CAD,Approved,
Community Engagement - Victim Support,Community Engagement - Victim Support,Community Engagement,Routine,,Current CAD,Approved,
Community Event,Community Event,Community Engagement,Routine,,Current CAD,Approved,
Compensation - 2C:27-4,Compensation - 2C:27-4,Criminal Incidents,Routine,2C,Current CAD,Approved,
Compensation/Public Servant - 2C:27-7,Compensation/public Servant - 2C:27-7,Criminal Incidents,Routine,2C,Current CAD,Approved,
Complaint Signed,Complaint Signed,Criminal Incidents,Routine,,Current CAD,Approved,
Compounding - 2C:29-4,Compounding - 2C:29-4,Criminal Incidents,Routine,2C,Current CAD,Approved,
Compulsory School Attend. - Title 18A:38-2,Compulsory School Attend. - Title 18A:38-2,Juvenile-Related Incidents,Routine,,Current CAD,Approved,
Computer Issue - Desktop,Computer Issue - Desktop,Administrative and Support,Routine,,Current CAD,Approved,
Computer Issue - Vehicle,Computer Issue - Vehicle,Administrative and Support,Routine,,Current CAD,Approved,
Conditional Dismissal Process,Conditional Dismissal Process,Administrative and Support,Routine,,Current CAD,Approved,
Conspiracy - 2C:5-2,Conspiracy - 2C:5-2,Criminal Incidents,Routine,2C,Current CAD,Approved,
Constable - Secured Park Facilities,Constable - Secured Park Facilities,Public Safety and Welfare,Routine,,Current CAD,Approved,
Construction Hours,Construction Hours,Regulatory and Ordinance,Routine,,Current CAD,Approved,
Contempt of Court - 2C:29-9,Contempt of Court - 2C:29-9,Criminal Incidents,Urgent,2C,Current CAD,Approved,
Controlled Buy,Controlled Buy,Special Operations and Tactical,Routine,,Current CAD,Approved,
Controlled CDS Purchase,Controlled CDS Purchase,Special Operations and Tactical,Urgent,,Current CAD,Approved,
Cooperative Arrest - Little Ferry,Cooperative Arrest - Little Ferry,Assistance and Mutual Aid,Urgent,,Current CAD,Approved,
Cooperative Arrest - Maywood,Cooperative Arrest - Maywood,Assistance and Mutual Aid,Urgent,,Current CAD,Approved,
Cooperative Arrest - Ridgefield Park,Cooperative Arrest - Ridgefield Park,Assistance and Mutual Aid,Urgent,,Current CAD,Approved,
Cooperative Arrest - So. Hackensack,Cooperative Arrest - So. Hackensack,Assistance and Mutual Aid,Urgent,,Current CAD,Approved,
Counterfeit Money,Counterfeit Money,Criminal Incidents,Routine,,Current CAD,Approved,
Court - Federal,Court - Federal,Administrative and Support,Routine,,Current CAD,Approved,
Court - Municipal,Court - Municipal,Administrative and Support,Routine,,Current CAD,Approved,
Court - Municipal Prisoner,Court - Municipal Prisoner,Administrative and Support,Routine,,Current CAD,Approved,
Court - Other Municipality,Court - Other Municipality,Administrative and Support,Routine,,Current CAD,Approved,
Court - Superior,Court - Superior,Administrative and Support,Routine,,Current CAD,Approved,
Court Appearance,Court Appearance,Administrative and Support,Routine,,Current CAD,Approved,
Court Officer,Court Officer,Administrative and Support,Routine,,Current CAD,Approved,
Court Order,Court Order,Administrative and Support,Routine,,Current CAD,Approved,
Court- Municipal Prisoner,Court- Municipal Prisoner,Administrative and Support,Routine,,Current CAD,Approved,
Courtesy Transport,Courtesy Transport,Assistance and Mutual Aid,Routine,,Current CAD,Approved,
Creating a Hazard - 2C:40-1,Creating a Hazard - 2C:40-1,Criminal Incidents,Emergency,2C,Current CAD,Approved,
Credit Cards - Unlawful Use - 2C:21-6,Credit Cards - Unlawful Use - 2C:21-6,Criminal Incidents,Routine,2C,Current CAD,Approved,
Credit Cards - Unlawful Use 2C:21-6,Credit Cards - Unlawful Use 2C:21-6,Miscellaneous,Routine,,Current CAD,Approved,
Credit Practices - 2C:21-19,Credit Practices - 2C:21-19,Criminal Incidents,Routine,2C,Current CAD,Approved,
Criminal Attempt - 2C:5-1,Criminal Attempt - 2C:5-1,Criminal Incidents,Routine,2C,Current CAD,Approved,
Criminal Coercion - 2C:13-5,Criminal Coercion - 2C:13-5,Criminal Incidents,Routine,2C,Current CAD,Approved,
Criminal Homicide - 2C:11-2,Criminal Homicide - 2C:11-2,Criminal Incidents,Emergency,2C,Current CAD,Approved,
Criminal Mischief - 2C:17-3,Criminal Mischief - 2C:17-3,Criminal Incidents,Routine,2C,Current CAD,Approved,
Criminal Mischief - Graffiti - 2C:17-3,Criminal Mischief - Graffiti - 2C:17-3,Criminal Incidents,Routine,2C,Current CAD,Approved,
Criminal Mischief - Park - 2C:17-3,Criminal Mischief - Park - 2C:17-3,Criminal Incidents,Routine,2C,Current CAD,Approved,
Criminal Mischief - School - 2C:17-3,Criminal Mischief - School - 2C:17-3,Criminal Incidents,Routine,2C,Current CAD,Approved,
Criminal Mischief - Vehicle - 2C:17-3,Criminal Mischief - Vehicle - 2C:17-3,Criminal Incidents,Routine,2C,Current CAD,Approved,
Criminal Mischief 2C:17-3,Criminal Mischief 2C:17-3,Criminal Investigation,Urgent,,Current CAD,Approved,
Criminal Restraint - 2C:13-2,Criminal Restraint - 2C:13-2,Criminal Incidents,Routine,2C,Current CAD,Approved,
Criminal Sexual Contact - 2C:14-3a,Criminal Sexual Contact - 2C:14-3A,Criminal Incidents,Routine,2C,Current CAD,Approved,
Criminal Sexual Contact 2C:14-3a,Criminal Sexual Contact 2c:14-3a,Miscellaneous,Routine,,Current CAD,Approved,
Criminal Simulation - 2C:21-2,Criminal Simulation - 2C:21-2,Criminal Incidents,Routine,2C,Current CAD,Approved,
Criminal Trespass - 2C:18-3,Criminal Trespass - 2C:18-3,Criminal Incidents,Routine,2C,Current CAD,Approved,
Criminal Trespass 2C:18-3,Criminal Trespass 2C:18-3,Miscellaneous,Routine,,Current CAD,Approved,
Cyber Harassment - 2C:33-4.1,Cyber Harassment - 2C:33-4.1,Criminal Incidents,Routine,2C,Current CAD,Approved,
Cyber Harassment 2C:33-4.1,Cyber Harassment 2C:33-4.1,Criminal Investigation,Urgent,,Current CAD,Approved,
D.O.A,D.O.A,Emergency Response,Emergency,,Current CAD,Approved,
D.P.W. Assist,D.P.W. Assist,Assistance and Mutual Aid,Routine,,Current CAD,Approved,
DARE Assignment,DARE Assignment,Community Engagement,Routine,,Current CAD,Approved,
DCPP (DYFS),DCPP (DYFS),Juvenile-Related Incidents,Routine,,Current CAD,Approved,
DNA Sample,DNA Sample,Investigations and Follow-Ups,Routine,,Current CAD,Approved,
DWI,DWI,Traffic and Motor Vehicle,Urgent,,Current CAD,Approved,
Damage to Property: Threats - 2C:33-11,Damage to Property: Threats - 2C:33-11,Criminal Incidents,Routine,2C,Current CAD,Approved,
Dead Animal,Dead Animal,Public Safety and Welfare,Routine,,Current CAD,Approved,
Deceased Person/Sexual Pen. - 2C:34-5,Deceased Person/sexual Pen. - 2C:34-5,Criminal Incidents,Routine,2C,Current CAD,Approved,
Desecration/Venerated Obj. - 2C:33-9,Desecration/venerated Obj. - 2C:33-9,Criminal Incidents,Routine,2C,Current CAD,Approved,
Desk Coverage,Desk Coverage,Administrative and Support,Routine,,Current CAD,Approved,
Detective Bureau Detail,Detective Bureau Detail,Investigations and Follow-Ups,Routine,,Current CAD,Approved,
Disabled Motor Vehicle,Disabled Motor Vehicle,Traffic and Motor Vehicle,Urgent,,Current CAD,Approved,
Disabled Vehicle,Disabled Vehicle,Traffic and Motor Vehicle,Routine,,Current CAD,Approved,
Disarm a Law Enforcement Officer,Disarm a Law Enforcement Officer,Emergency Response,Emergency,,Current CAD,Approved,
Disarm a Law Enforcement Officer - Attempt,Disarm a Law Enforcement Officer - Attempt,Emergency Response,Emergency,,Current CAD,Approved,
Discovery - Criminal,Discovery - Criminal,Investigations and Follow-Ups,Routine,,Current CAD,Approved,
Discovery - Motor Vehicle,Discovery - Motor Vehicle,Investigations and Follow-Ups,Routine,,Current CAD,Approved,
Discovery - Non Specific,Discovery - Non Specific,Investigations and Follow-Ups,Routine,,Current CAD,Approved,
Disorderly Conduct - 2C:33-2,Disorderly Conduct - 2C:33-2,Criminal Incidents,Urgent,2C,Current CAD,Approved,
Dispute,Dispute,Public Safety and Welfare,Urgent,,Current CAD,Approved,
Disrupting Meet/Procession - 2C:33-8s,Disrupting Meet/procession - 2C:33-8S,Criminal Incidents,Urgent,2C,Current CAD,Approved,
Disturbance,Disturbance,Public Safety and Welfare,Urgent,,Current CAD,Approved,
Docket - Drop Off,Docket - Drop Off,Administrative and Support,Routine,,Current CAD,Approved,
Docket - Pick up,Docket - Pick Up,Administrative and Support,Routine,,Current CAD,Approved,
Dogs Defecating,Dogs Defecating,Regulatory and Ordinance,Routine,,Current CAD,Approved,
Dogs at Large,Dogs at Large,Regulatory and Ordinance,Routine,,Current CAD,Approved,
Domestic Dispute,Domestic Dispute,Criminal Investigation,Urgent,,Current CAD,Approved,
Domestic Violence - 2C:25-21,Domestic Violence - 2C:25-21,Criminal Incidents,Emergency,2C,Current CAD,Approved,
Domestic Violence 2C:25-21,Domestic Violence 2C:25-21,Criminal Investigation,Urgent,,Current CAD,Approved,
Drinking in Public,Drinking in Public,Regulatory and Ordinance,Routine,,Current CAD,Approved,
Driving While Intoxicated - 39:4-50,Driving While Intoxicated - 39:4-50,Traffic and Motor Vehicle,Emergency,39,Current CAD,Approved,
Driving While Intoxicated 39:4-50,Driving While Intoxicated 39:4-50,Miscellaneous,Routine,,Current CAD,Approved,
Drug Offense,Drug Offense,Criminal Investigation,Urgent,,Current CAD,Approved,
Drug Paraphernalia - 2C:36-2,Drug Paraphernalia - 2C:36-2,Criminal Incidents,Routine,2C,Current CAD,Approved,
Duty to Warn,Duty to Warn,Miscellaneous,Routine,,Current CAD,Approved,
Duty to Warn - Notification,Duty to Warn - Notification,Public Safety and Welfare,Routine,,Current CAD,Approved,
E.D.P.,E.D.P.,Miscellaneous,Routine,,Current CAD,Approved,
EMS Call,EMS Call,Emergency Response,Emergency,,Current CAD,Approved,
ESU - Response,ESU - Response,Special Operations and Tactical,Emergency,,Current CAD,Approved,
ESU - Targeted Patrol,ESU - Targeted Patrol,Patrol and Prevention,Routine,,Current CAD,Approved,
ESU - Training,ESU - Training,Special Operations and Tactical,Routine,,Current CAD,Approved,
Embezzlement,Embezzlement,Criminal Incidents,Routine,,Current CAD,Approved,
Embezzlment,Embezzlment,Criminal Incidents,Routine,,Current CAD,Approved,
Emergency Access Card Use,Emergency Access Card Use,Emergency Response,Emergency,,Current CAD,Approved,
Endangering Welfare - 2C:24-4,Endangering Welfare - 2C:24-4,Criminal Incidents,Routine,2C,Current CAD,Approved,
Endangering Welfare - 2C:24-7,Endangering Welfare - 2C:24-7,Criminal Incidents,Routine,2C,Current CAD,Approved,
Endangering Welfare - 2C:24-8,Endangering Welfare - 2C:24-8,Criminal Incidents,Routine,2C,Current CAD,Approved,
Enticing a Child - 2C:13-6,Enticing a Child - 2C:13-6,Juvenile-Related Incidents,Routine,2C,Current CAD,Approved,
Escape - 2C:29-5,Escape - 2C:29-5,Criminal Incidents,Emergency,2C,Current CAD,Approved,
Escort - Money,Escort - Money,Assistance and Mutual Aid,Routine,,Current CAD,Approved,
Evidence Delivery,Evidence Delivery,Investigations and Follow-Ups,Routine,,Current CAD,Approved,
Evidence Retrieval,Evidence Retrieval,Investigations and Follow-Ups,Routine,,Current CAD,Approved,
Evidence Tampering - 2C:28-6,Evidence Tampering - 2C:28-6,Criminal Incidents,Routine,2C,Current CAD,Approved,
Exceptionally Cleared/Closed,Exceptionally Cleared/closed,Administrative and Support,Routine,,Current CAD,Approved,
Expungement,Expungement,Administrative and Support,Routine,,Current CAD,Approved,
FTO Documentation,FTO Documentation,Administrative and Support,Routine,,Current CAD,Approved,
Facial Recognition Request,Facial Recognition Request,Investigations and Follow-Ups,Routine,,Current CAD,Approved,
False Imprisonment - 2C:13-3,False Imprisonment - 2C:13-3,Criminal Incidents,Emergency,2C,Current CAD,Approved,
False Public Alarm - 2C:33-3,False Public Alarm - 2C:33-3,Criminal Incidents,Routine,2C,Current CAD,Approved,
False Reports - 2C:28-4,False Reports - 2C:28-4,Criminal Incidents,Routine,2C,Current CAD,Approved,
False Swearing - 2C:28-2,False Swearing - 2C:28-2,Criminal Incidents,Routine,2C,Current CAD,Approved,
Fear of Bodily Violence - 2C:33-10,Fear of Bodily Violence - 2C:33-10,Criminal Incidents,Emergency,2C,Current CAD,Approved,
Fencing - 2C:20-7.1,Fencing - 2C:20-7.1,Criminal Incidents,Routine,2C,Current CAD,Approved,
Field Contact/ Information,Field Contact/ Information,Investigations and Follow-Ups,Routine,,Current CAD,Approved,
Fight - Armed,Fight - Armed,Emergency Response,Emergency,,Current CAD,Approved,
Fight - Unarmed,Fight - Unarmed,Emergency Response,Emergency,,Current CAD,Approved,
Fingerprints,Fingerprints,Administrative and Support,Routine,,Current CAD,Approved,
Fire,Fire,Emergency Response,Emergency,,Current CAD,Approved,
Fire Call,Fire Call,Emergency Response,Emergency,,Current CAD,Approved,
Fire Department Call,Fire Department Call,Assistance and Mutual Aid,Urgent,,Current CAD,Approved,
Fireworks Complaint,Fireworks Complaint,Regulatory and Ordinance,Routine,,Current CAD,Approved,
Fish and Game Violation Title 23,Fish and Game Violation Title 23,Regulatory and Ordinance,Routine,,Current CAD,Approved,
Follow-up Investigation,Follow-up Investigation,Administrative and Support,Routine,,Current CAD,Approved,
Food/Drug Tampering - 2C:40-17,Food/drug Tampering - 2C:40-17,Criminal Incidents,Routine,2C,Current CAD,Approved,
Forgery - 2C:21-1,Forgery - 2C:21-1,Criminal Incidents,Routine,2C,Current CAD,Approved,
Forgery 2C:21-1,Forgery 2C:21-1,Miscellaneous,Routine,,Current CAD,Approved,
Fraud,Fraud,Criminal Incidents,Routine,,Current CAD,Approved,
Fugitive from Justice,Fugitive From Justice,Criminal Incidents,Emergency,,Current CAD,Approved,
Funeral Escort,Funeral Escort,Assistance and Mutual Aid,Routine,,Current CAD,Approved,
Gang Intelligence,Gang Intelligence,Criminal Incidents,Routine,,Current CAD,Approved,
General Information,General Information,Administrative and Support,Routine,,Current CAD,Approved,
General Investigation,General Investigation,Investigations and Follow-Ups,Routine,,Current CAD,Approved,
Generated in Error,Generated in Error,Administrative and Support,Routine,,Current CAD,Approved,
Generator Test,Generator Test,Administrative and Support,Routine,,Current CAD,Approved,
Gifts/Public Servant - 2C:27-6,Gifts/public Servant - 2C:27-6,Criminal Incidents,Routine,2C,Current CAD,Approved,
Good Conduct Letter Request,Good Conduct Letter Request,Administrative and Support,Routine,,Current CAD,Approved,
Group,Group,Administrative and Support,Routine,,Current CAD,Approved,
HAZ-MAT Incident,HAZ-MAT Incident,Emergency Response,Emergency,,Current CAD,Approved,
HQ Assignment,HQ Assignment,Administrative and Support,Routine,,Current CAD,Approved,
Handle With Care - Notification,Handle with Care - Notification,Emergency Response,Emergency,,Current CAD,Approved,
Harassment,Harassment,Criminal Investigation,Urgent,,Current CAD,Approved,
Harassment - 2C:33-4,Harassment - 2C:33-4,Criminal Incidents,Routine,2C,Current CAD,Approved,
Harassment 2C:33-4,Harassment 2C:33-4,Criminal Investigation,Urgent,,Current CAD,Approved,
Hazard - Pothole,Hazard - Pothole,Traffic and Motor Vehicle,Routine,,Current CAD,Approved,
Hazard All Other,Hazard All Other,Public Safety and Welfare,Urgent,,Current CAD,Approved,
Hazardous Condition - Health / Welfare,Hazardous Condition - Health / Welfare,Public Safety and Welfare,Urgent,,Current CAD,Approved,
Hazardous Condition - Sewer Call,Hazardous Condition - Sewer Call,Public Safety and Welfare,Urgent,,Current CAD,Approved,
