"Raw_Value","Old_Incident_Norm","New_Incident_Norm"
"Interference With Custody - 2C:13-4","Interference With Custody - 2C:13-4","Interference with Custody - 2C:13-4"
"Interference w/Transport. - 2C:33-14","Interference w/Transport. - 2C:33-14","Interference W/transport. - 2C:33-14"
"Interference/Railway Signals - 2C:33-14.1","Interference/Railway Signals - 2C:33-14.1","Interference/railway Signals - 2C:33-14.1"
"Investigation - Follow-Up","Investigation - Follow-Up","Investigation - Follow-up"
"Investigation-Follow up","Investigation-Follow up","Investigation-follow Up"
"Juvenile Complaint (Criminal)","Juvenile Complaint (Criminal)","Juvenile Complaint (criminal)"
"Juvenile Complaint (Non-Criminal)","Juvenile Complaint (Non-Criminal)","Juvenile Complaint (non-criminal)"
"License Plate-Lost/Stolen","License Plate-Lost/Stolen","License Plate-lost/stolen"
"Lo-Jack Hit - Tracking Signal","Lo-Jack Hit - Tracking Signal","Lo-jack Hit - Tracking Signal"
"Lock-Out Residence","Lock-Out Residence","Lock-out Residence"
"Loitering/CDS Offense - 2C:33-2.1","Loitering/CDS Offense - 2C:33-2.1","Loitering/cds Offense - 2C:33-2.1"
"Medical Call/Injury","Medical Call/Injury","Medical Call/injury"
"Motor Vehicle Crash - w/injury","Motor Vehicle Crash - w/injury","Motor Vehicle Crash - W/injury"
"Municipal Property/Building Check","Municipal Property/Building Check","Municipal Property/building Check"
"Non-Emergency Assist","Non-Emergency Assist","Non-emergency Assist"
"Non-Support - 2C:24-5","Non-Support - 2C:24-5","Non-support - 2C:24-5"
"Obscenity - Over 18 yrs. - 2C:34-2","Obscenity - Over 18 yrs. - 2C:34-2","Obscenity - Over 18 Yrs. - 2C:34-2"
"Obscenity - Under 18 yrs. - 2C:34-3","Obscenity - Under 18 yrs. - 2C:34-3","Obscenity - Under 18 Yrs. - 2C:34-3"
"Obstructing Highways/Pass. - 2C:33-7","Obstructing Highways/Pass. - 2C:33-7","Obstructing Highways/pass. - 2C:33-7"
"Paging Device/Illicit Use - 2C:33-20","Paging Device/Illicit Use - 2C:33-20","Paging Device/illicit Use - 2C:33-20"
"Paging Device/Minors - 2C:33-18","Paging Device/Minors - 2C:33-18","Paging Device/minors - 2C:33-18"
"Paging Device/Student - 2C:33-19","Paging Device/Student - 2C:33-19","Paging Device/student - 2C:33-19"
"Parole/Probation Registry","Parole/Probation Registry","Parole/probation Registry"
"Property Damage (City Property)","Property Damage (City Property)","Property Damage (city Property)"
"Property Damage (Non-Criminal)","Property Damage (Non-Criminal)","Property Damage (non-criminal)"
"Property Damage (Police Vehicle)","Property Damage (Police Vehicle)","Property Damage (police Vehicle)"
"Property Damage - Non-Criminal","Property Damage - Non-Criminal","Property Damage - Non-criminal"
"Public Safety/Sr. Citizens - 2C:24-8","Public Safety/Sr. Citizens - 2C:24-8","Public Safety/sr. Citizens - 2C:24-8"
"Resisting Arrest/Eluding - 2C:29-2","Resisting Arrest/Eluding - 2C:29-2","Resisting Arrest/eluding - 2C:29-2"
"Retaliation/Official Action - 2C:27-5","Retaliation/Official Action - 2C:27-5","Retaliation/official Action - 2C:27-5"
"Road Job/Outside Assignment","Road Job/Outside Assignment","Road Job/outside Assignment"
"Sex Offender-Removal Order","Sex Offender-Removal Order","Sex Offender-removal Order"
"Sex Offender-Serve Tier Papers","Sex Offender-Serve Tier Papers","Sex Offender-serve Tier Papers"
"Sexual Assault - 2C:14-2b","Sexual Assault - 2C:14-2b","Sexual Assault - 2C:14-2B"
"Sexual Assault 2C:14-2b","Sexual Assault 2C:14-2b","Sexual Assault 2c:14-2b"
"Simple Assault - 2C:12-1a","Simple Assault - 2C:12-1a","Simple Assault - 2C:12-1A"
"Simple Assault 2C:12-1a","Simple Assault 2C:12-1a","Simple Assault 2c:12-1a"
"Snow Plowed onto Public Street","Snow Plowed onto Public Street","Snow Plowed Onto Public Street"
"Theft of Lost/Mislaid Property - 2C:20-6","Theft of Lost/Mislaid Property - 2C:20-6","Theft of Lost/mislaid Property - 2C:20-6"
"Theft of Lost/Mislaid Property 2C:20-6","Theft of Lost/Mislaid Property 2C:20-6","Theft of Lost/mislaid Property 2C:20-6"
"Theft/Disposition - 2C:20-9","Theft/Disposition - 2C:20-9","Theft/disposition - 2C:20-9"
"Tree limb down","Tree limb down","Tree Limb Down"
"U-Visa","U-Visa","U-visa"
"Unauthorized Intercept./Comm. - 2C:33-22","Unauthorized Intercept./Comm. - 2C:33-22","Unauthorized Intercept./comm. - 2C:33-22"
"Unfounded/Closed","Unfounded/Closed","Unfounded/closed"
"Uninsured Vehicle - 39:6b-2","Uninsured Vehicle - 39:6b-2","Uninsured Vehicle - 39:6B-2"
"Unlawful Possess./Weapons - 2C:39-5","Unlawful Possess./Weapons - 2C:39-5","Unlawful Possess./weapons - 2C:39-5"
"Unlawful Possess./Weapons 2C:39-5","Unlawful Possess./Weapons 2C:39-5","Unlawful Possess./weapons 2C:39-5"
"Unlawful Use Of 9-1-1 Sys. - 2C:33-3e","Unlawful Use Of 9-1-1 Sys. - 2C:33-3e","Unlawful Use of 9-1-1 Sys. - 2C:33-3E"
"Violation: TRO/ FRO - 2C:29-9b","Violation: TRO/ FRO - 2C:29-9b","Violation: TRO/ FRO - 2C:29-9B"
"Violation: TRO/ FRO 2C:29-9b","Violation: TRO/ FRO 2C:29-9b","Violation: TRO/ FRO 2c:29-9b"
"Wagering/Official Action - 2C:30-3","Wagering/Official Action - 2C:30-3","Wagering/official Action - 2C:30-3"
"Weapons Seizure - 2C:25-21d","Weapons Seizure - 2C:25-21d","Weapons Seizure - 2C:25-21D"
"Weapons Seizure - 2C:25-21d.","Weapons Seizure - 2C:25-21d.","Weapons Seizure - 2C:25-21D."
"domestic Dispute","domestic Dispute","Domestic Dispute"
"shoplifting 2C:20-11","shoplifting 2C:20-11","Shoplifting 2C:20-11"
"simple Assault 2C:12-1a","simple Assault 2C:12-1a","Simple Assault 2c:12-1a"
"targeted Area Patrol","targeted Area Patrol","Targeted Area Patrol"
"terroristic Threats 2C:12-3","terroristic Threats 2C:12-3","Terroristic Threats 2C:12-3"
"Alcoholic Beverage - New Years Day Hours of Sale","""Alcoholic Beverage - New Years Day Hours of Sale""","Alcoholic Beverage - New Years Day Hours of Sale"
"Applicant Snow Removal","""Applicant Snow Removal ""","Applicant Snow Removal"
"Community Engagement - Crisis Intervention","""Community Engagement - Crisis Intervention ""","Community Engagement - Crisis Intervention"
"Community Engagement - Emergency Response","""Community Engagement - Emergency Response ""","Community Engagement - Emergency Response"
"Computer Issue - Desktop","""Computer Issue - Desktop""","Computer Issue - Desktop"
"Contempt of Court - 2C:29-9","""Contempt of Court - 2C:29-9""","Contempt of Court - 2C:29-9"
"Fish and Game Violation Title 23","""Fish and Game Violation Title 23""","Fish and Game Violation Title 23"
"Interference - 2C:29-1","""Interference - 2C:29-1""","Interference - 2C:29-1"
"Leaving Scene of an Acc. - 39:4-129","""Leaving Scene of an Acc. - 39:4-129""","Leaving Scene of an Acc. - 39:4-129"
"Motor Vehicle Crash - w/injury","""Motor Vehicle Crash - w/injury""","Motor Vehicle Crash - W/injury"
"No Investigation","""No Investigation ""","No Investigation"
"OOPS Investigation","""OOPS Investigation""","OOPS Investigation"
"Prisoner Log","""Prisoner Log ""","Prisoner Log"
"TAS Alert - Missing Person","""TAS Alert - Missing Person""","TAS Alert - Missing Person"
"TAS Alert - Stolen Vehicle","""TAS Alert - Stolen Vehicle""","TAS Alert - Stolen Vehicle"
"TAS Alert - Wanted Person","""TAS Alert - Wanted Person""","TAS Alert - Wanted Person"
"Underage Possession/Consumption - 2C:33-15","""Underage Possession/Consumption - 2C:33-15""","Underage Possession/consumption - 2C:33-15"
"Applicant ABC License (Server)","APPLICANT ABC LICENSE (SERVER)","Applicant ABC License (server)"
"On-Duty Fitness","ON-DUTY FITNESS","On-duty Fitness"
"Oops Investigation","OOPS INVESTIGATION","Oops Investigation"
"Tas Alert - Stolen Vehicle","TAS ALERT-STOLEN VEHICLE","TAS Alert - Stolen Vehicle"
"Tas Alert - Wanted Person","TAS ALERT-WANTED PERSON","TAS Alert - Wanted Person"
"Tas Alert - Missing Person","TAS ALERT-MISSING PERSON","TAS Alert - Missing Person"
